,equity
2020-04-06,103203.59
2020-04-07,103183.81
2020-04-08,103178.22
2020-04-09,103187.68000000001
2020-04-10,103187.68000000001
2020-04-13,103178.22
2020-04-14,103183.81
2020-04-15,103224.23000000001
2020-04-16,103228.96
2020-04-17,103216.92
2020-04-20,103228.96
2020-04-21,103241.43000000001
2020-04-22,103227.24
2020-04-23,103230.25
2020-04-24,103231.54000000001
2020-04-27,103207.46
2020-04-28,103227.24
2020-04-29,103224.66
2020-04-30,103213.91
2020-05-01,103220.36
2020-05-04,103221.22
2020-05-05,103217.78
2020-05-06,103201.01000000001
2020-05-07,103228.53
2020-05-08,103213.48000000001
2020-05-11,103201.01000000001
2020-05-12,103216.06
2020-05-13,103225.09
2020-05-14,103232.40000000001
2020-05-15,103229.39
2020-05-18,103201.44
2020-05-19,103213.91
2020-05-20,103215.2
2020-05-21,103218.21
2020-05-22,103226.81
2020-05-25,103226.81
2020-05-26,103214.77
2020-05-27,103218.64
2020-05-28,103214.34
2020-05-29,103230.08
2020-06-01,103240.81999999999
2020-06-02,103266.81999999999
2020-06-03,103291.81999999999
2020-06-04,103264.09999999999
2020-06-05,103345.91
2020-06-08,103398.94
2020-06-09,103386.29
2020-06-10,103395.33
2020-06-11,103175.2
2020-06-12,103212.77
2020-06-15,103244.04000000001
2020-06-16,103307.24
2020-06-17,103300.41
2020-06-18,103311.7
2020-06-19,103289.34
2020-06-22,103312.62
2020-06-23,103328.55
2020-06-24,103236.49
2020-06-25,103276.26
2020-06-26,103196.05
2020-06-29,103258.17
2020-06-30,103306.56
2020-07-01,103320.82
2020-07-02,103347.27
2020-07-03,103347.27
2020-07-06,103402.69
2020-07-07,103375.45
2020-07-08,103399.51
2020-07-09,103394.4
2020-07-10,103424.28
2020-07-13,103392.33
2020-07-14,103445.23999999999
2020-07-15,103483.29
2020-07-16,103471.88
2020-07-17,103481.8
2020-07-20,103518.13
2020-07-21,103530.98
2020-07-22,103557.05
2020-07-23,103511.8
2020-07-24,103483.33
2020-07-27,103506.4
2020-07-28,103491.81
2020-07-29,103545.71
2020-07-30,103538.43
2020-07-31,103575.31999999999
2020-08-03,103676.3
2020-08-04,103730.59999999999
2020-08-05,103754.44
2020-08-06,103793.66
2020-08-07,103770.62999999999
2020-08-10,103792.08
2020-08-11,103755.05
2020-08-12,103888.15
2020-08-13,103853.86
2020-08-14,103831.75
2020-08-17,103884.01
2020-08-18,103898.23999999999
2020-08-19,103855.07
2020-08-20,103870.09
2020-08-21,103867.79
2020-08-24,103959.29
2020-08-25,103966.1
2020-08-26,104033.27
2020-08-27,103985.13
2020-08-28,104049.75
2020-08-31,104006.48999999999
2020-09-01,104073.59
2020-09-02,104218.2
2020-09-03,103895.44
2020-09-04,103779.44
2020-09-07,103779.44
2020-09-08,103491.1
2020-09-09,103714.43
2020-09-10,103520.29000000001
2020-09-11,103566.60999999999
2020-09-14,103734.91
2020-09-15,103844.23999999999
2020-09-16,103912.99
2020-09-17,103848.13
2020-09-18,103697.54999999999
2020-09-21,103352.66
2020-09-22,103417.95000000001
2020-09-23,103135.86000000002
2020-09-24,103180.34999999999
2020-09-25,103338.06
2020-09-28,103570.91
2020-09-29,103478.05999999998
2020-09-30,103525.23000000001
2020-10-01,103588.53
2020-10-02,103535.59
2020-10-05,103643.68
2020-10-06,103549.04999999999
2020-10-07,103644.48000000001
2020-10-08,103718.48000000001
2020-10-09,103787.91999999998
2020-10-12,103889.51999999999
2020-10-13,103825.0
2020-10-14,103791.17000000001
2020-10-15,103733.51999999999
2020-10-16,103746.25
2020-10-19,103657.0
2020-10-20,103682.07999999999
2020-10-21,103648.54000000001
2020-10-22,103661.88
2020-10-23,103706.62
2020-10-26,103567.51000000001
2020-10-27,103530.97999999998
2020-10-28,103262.82999999999
2020-10-29,103303.79000000001
2020-10-30,103226.95999999999
2020-11-02,103329.69999999998
2020-11-03,103494.45999999999
2020-11-04,103675.88999999998
2020-11-05,103856.82
2020-11-06,103849.66
2020-11-09,103992.79000000001
2020-11-10,104011.28
2020-11-11,104088.09
2020-11-12,104007.59
2020-11-13,104128.28
2020-11-16,104229.5
2020-11-17,104214.63999999998
2020-11-18,104128.01000000001
2020-11-19,104185.51999999999
2020-11-20,104172.94999999998
2020-11-23,104186.5
2020-11-24,104316.95999999999
2020-11-25,104304.29999999999
2020-11-26,104304.29999999999
2020-11-27,104364.10999999999
2020-11-30,104241.01
2020-12-01,104421.26999999999
2020-12-02,104423.32999999999
2020-12-03,104463.26000000001
2020-12-04,104612.34
2020-12-07,104539.10999999999
2020-12-08,104556.97
2020-12-09,104499.91
2020-12-10,104549.33
2020-12-11,104510.71
2020-12-14,104493.65
2020-12-15,104703.63
2020-12-16,104752.00999999998
2020-12-17,104896.79
2020-12-18,104787.81999999999
2020-12-21,104649.44999999998
